2025-07-06 21:25:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:19:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:19:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:19:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:19:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:19:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:19:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:19:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:19:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:19:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:20:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:20:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:20:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:20:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:20:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:20:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:20:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:20:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:20:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:20:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:20:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:20:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:20:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:20:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:20:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:20:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:20:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:20:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:20:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:20:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:20:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:20:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:20:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:20:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:20:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:20:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:20:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:20:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:20:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:20:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:20:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:20:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:20:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:20:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:20:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:20:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:21:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:21:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:21:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:21:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:21:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:21:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:21:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:21:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:21:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:21:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:21:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:21:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:21:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:21:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:21:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:21:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:21:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:21:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:21:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:21:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:21:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:21:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:21:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:21:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:21:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:21:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:21:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:21:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:21:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:21:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:21:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:21:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:21:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:21:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:21:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:21:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:22:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:22:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:22:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:22:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:22:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:22:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:22:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:22:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:22:07 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:22:07 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:22:07 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:22:07 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:22:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:22:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:22:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:22:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:22:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:22:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:22:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:22:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:22:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:22:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:22:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:22:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:22:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:22:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:22:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:22:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:22:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:22:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:22:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:22:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:22:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:22:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:22:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:22:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:23:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:23:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:23:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:23:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:23:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:23:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:23:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:23:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:23:07 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:23:07 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:23:07 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:23:07 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:23:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:23:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:23:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:23:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:23:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:23:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:23:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:23:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:23:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:23:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:23:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:23:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:23:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:23:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:23:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:23:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:23:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:23:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:23:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:23:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:23:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:23:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:23:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:23:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:24:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:24:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:24:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:24:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:24:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:24:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:24:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:24:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:24:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:24:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:24:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:24:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:24:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:24:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:24:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:24:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:24:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:24:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:24:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:24:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:24:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:24:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:24:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:24:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:24:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:24:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:24:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:24:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:24:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:24:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:24:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:24:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:24:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:24:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:24:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:24:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:25:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:25:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:25:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:25:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:25:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:25:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:25:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:25:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:25:07 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:25:07 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:25:07 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:25:07 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:25:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:25:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:25:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:25:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:25:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:25:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:25:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:25:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:25:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:25:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:25:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:25:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:25:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:25:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:25:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:25:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:25:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:25:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:25:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:25:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:25:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:25:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:25:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:25:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:26:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:26:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:26:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:26:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:26:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:26:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:26:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:26:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:26:07 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:26:07 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:26:07 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:26:07 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:26:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:26:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:26:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:26:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:26:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:26:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:26:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:26:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:26:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:26:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:26:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:26:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:26:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:26:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:26:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:26:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:26:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:26:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:26:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:26:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:26:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:26:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:26:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:26:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:27:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:27:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:27:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:27:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:27:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:27:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:27:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:27:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:27:07 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:27:07 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:27:07 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:27:07 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:27:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:27:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:27:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:27:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:27:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:27:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:27:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:27:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:27:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:27:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:27:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:27:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:27:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:27:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:27:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:27:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-06 23:27:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-06 23:27:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-06 23:27:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-06 23:27:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
